RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
1345,16345,DOMESTIC RUM,CLANDESTINO TRADITIONAL 200ML,200ML,0,21.99,,,46028,OutofStock,Mid-Range ($20-$50)
1346,78263,AMERICAN TABLE WINE,ARBOR MIST STRAWBERRY WH/ZIN - 1.5L,1.5L,48,10.99,,,46028,InStock,Budget (<$20)
1347,54132,TEQUILA,VOLCAN BLANCO TAHONA TEQUILA - 750ML,750ML,0,122.99,,,46028,OutofStock,Super-Premium ($100-$500)
1348,241128,DOMESTIC CORDIALS,MCCLINTOCK SPICED PEAR CORDIAL - 375ML,375ML,0,18.99,,,46028,OutofStock,Budget (<$20)
1349,89285,NON-ALCOHOLIC MIXERS,BARE ZERO PROOF CARIBBEAN GOLD SPICED RUM - 750ML,750ML,0,45.99,,,46028,OutofStock,Mid-Range ($20-$50)
1350,328490,LOIRE VALLEY WINE,ROGER MOREUX SANCERRE TRADITIONAL - 750ML,750ML,0,35.99,,,46028,OutofStock,Mid-Range ($20-$50)
1351,54473,STRAIGHT BOURBON WHISKEY,HORSE SOLDIER SMALL BATCH  BOURBON - 750ML,750ML,0,59.99,,,46028,OutofStock,Premium ($50-$100)
1352,89908,TEQUILA,PATRON ANEJO TEQ - 50ML,50ML,0,7.99,,,46028,OutofStock,Budget (<$20)
1353,53210,AMERICAN WHITE,SUTTER HOME P/GRIG - 750ML,750ML,948,9.99,,,46028,InStock,Budget (<$20)
1354,29203,CANADIAN WHISKEY,CANANDIAN CLUB WHISKY - 50ML,50ML,0,1.09,,,46028,OutofStock,Budget (<$20)
1355,82507,AMERICAN WHITE,BAREFOOT CEL RIESLING - 187ML,187ML,240,1.99,,,46028,InStock,Budget (<$20)
1356,20664,BLENDED WHISKEY,SEAGRAM'S 7 CROWN - 50ML,50ML,0,1.39,,,46028,OutofStock,Budget (<$20)
1357,81561,AMERICAN WHITE,ICON BLACKBERRY  - 750ML,750ML,48,11.99,,,46028,InStock,Budget (<$20)
1358,40223,DOMESTIC BRANDY,CHRISTIAN BROTHERS BRANDY - 750ML,750ML,888,9.99,,,46028,InStock,Budget (<$20)
1359,54102,SOUR MASH WHISKEY,JACK DANIELS BLACKBERRY WHISKEY - 50ML,50ML,8280,2.29,,,46028,InStock,Budget (<$20)
1360,239700,STRAIGHT BOURBON WHISKEY,ISAAC BOWMAN PORT BARREL FINISHED BOURBON - 750ML,750ML,0,42.99,,,46028,OutofStock,Mid-Range ($20-$50)
1361,89782,SESSION RTD,GOOD BOY VODKA CITRUS CIRCUS RTD 6/4PK - 355ML (4-Pack),4pk,0,14.99,,,46028,OutofStock,Budget (<$20)
1362,76782,STRAIGHT BOURBON WHISKEY,YELLOWSTONE TOASTED SPECIAL FINISH BOURBON - 750ML,750ML,0,48.99,,,46028,OutofStock,Mid-Range ($20-$50)
1363,244203,AMERICAN RED,FRANK FAMILY CAB - 750ML,750ML,0,57.99,,,46028,OutofStock,Premium ($50-$100)
1364,308684,LOIRE VALLEY WINE,LAUVERJAT VRILLERES SANCERRE - 750ML,750ML,0,39.99,,,46028,OutofStock,Mid-Range ($20-$50)
1365,43203,AMERICAN RED,ROMBAUER CAL ZIN - 750ML,750ML,0,38.99,,,46028,OutofStock,Mid-Range ($20-$50)
1366,82406,AMERICAN RED,RODNEY STRONG SONOMA CAB - 750ML,750ML,180,22.99,,,46028,InStock,Mid-Range ($20-$50)
1367,72006,TEQUILA,CORRALEJO TEQUILA BLANCO - 750ML,750ML,0,33.99,,,46028,OutofStock,Mid-Range ($20-$50)
1368,91661,LIQ BASED RTD,CUTWATER RED WHITE & BLUE VP 2/12 200ML CANS (12-Pack),12pk,0,23.99,,,46028,OutofStock,Mid-Range ($20-$50)
1369,70102,TEQUILA,CAMARENA TEQUILA - ANEJO - 750ML,750ML,24,31.99,,,46028,InStock,Mid-Range ($20-$50)
1370,17928,SESSION RTD,NAVY HILL TEQUILA SODA GRAPFRUIT CLUB SODA 6/4 CANS - 12.0Z (4-Pack),4pk,0,14.99,,,46028,OutofStock,Budget (<$20)
1371,73062,TEQUILA,JOSE CUERVO SILVER TEQUILA-FLASK - 375ML,375ML,0,12.99,,,46028,OutofStock,Budget (<$20)
1372,89172,TEQUILA,CIERTO TEQ EXTRA ANEJO PRIVATE COLL - 750ML,750ML,0,339.99,,,46028,OutofStock,Super-Premium ($100-$500)
1373,239536,STRAIGHT RYE WHISKEY,MCCLINTOCK BOOTJACK RYE WHISKEY - 750ML,750ML,0,41.99,,,46028,OutofStock,Mid-Range ($20-$50)
1374,245966,STRAIGHT BOURBON WHISKEY,BIB & TUCKER DOUBLE CHAR BOURBON 750ML,750ML,0,44.99,,,46028,OutofStock,Mid-Range ($20-$50)
1375,80470,AMERICAN BLUSH,SUTTER HOME WH/MER - 750ML,750ML,0,9.99,,,46028,OutofStock,Budget (<$20)
1376,574853,IMPORTED DESSERT WINE,ZOU MANGO WINE - 750ML,750ML,0,14.99,,,46028,OutofStock,Budget (<$20)
1377,170532,MISCELLANEOUS IMPORTED SPIRITS,NIKKA DAYS JAPANESE WHISKY 750ML,750ML,0,42.99,,,46028,OutofStock,Mid-Range ($20-$50)
1378,246255,IMPORTED CORDIALS,LICOR 43 CHOCOLATE 750ML,750ML,0,27.99,,,46028,OutofStock,Mid-Range ($20-$50)
1379,61212,CHAMPAGNE,VEUVE CLICQUOT YELLOW LBL BRUT - 750ML,750ML,0,77.99,,,46028,OutofStock,Premium ($50-$100)
1380,237252,ITALIAN RED WINE,TOLAINI CHIANTI CLASSICO GRAN SELEZIONE - 750ML,750ML,0,42.99,,,46028,OutofStock,Mid-Range ($20-$50)
1381,247419,DOMESTIC CORDIALS,FARETTI ESPRESSO COFFEE LIQ - 750ML,750ML,0,31.99,,,46028,OutofStock,Mid-Range ($20-$50)
1382,91645,STRAIGHT BOURBON WHISKEY,MAKER'S MARK WOOD FINISH SERIES LTO-1 750ML HAL,750ML,0,64.99,,,46028,OutofStock,Premium ($50-$100)
1383,240678,DOMESTIC LIQUOR SPECIALTY,BUTTERFLY ELDERBERRY VODKA - 750ML,750ML,0,21.99,,,46028,OutofStock,Mid-Range ($20-$50)
1384,169581,AMERICAN RED,LEFT COAST PINOT NOIR CALI CUVEE 750ML,750ML,0,26.99,,,46028,OutofStock,Mid-Range ($20-$50)
1385,236570,SPANISH/PORTUGUESE,VINA JARABA COSECHA - 750ML,750ML,0,11.99,,,46028,OutofStock,Budget (<$20)
1386,88211,FRANCE-OTHER,BOISSY & DELAYGUE CLEMENTUS CDP - 750ML,750ML,0,37.99,,,46028,OutofStock,Mid-Range ($20-$50)
1387,169916,FRENCH WHITE WINE,MICRO COSME BLANC 750ML,750ML,12,19.99,,,46028,InStock,Budget (<$20)
1388,17922,SESSION RTD,NAVY HILL TEQUILA SODA VARIETY PACK 4/6 CANS - 12.0Z (6-Pack),6pk,0,20.99,,,46028,OutofStock,Mid-Range ($20-$50)
1389,335330,FRENCH BLUSH,RUBY RED - 750ML,750ML,252,12.99,,,46028,InStock,Budget (<$20)
1390,171800,SOUTH AFRICAN,DALKEITH KALMOESFONT CHENIN BLANC 750ML,750ML,0,57.98,,,46028,OutofStock,Premium ($50-$100)
1391,335694,AMERICAN RED,DAOU RES CAB - 750ML,750ML,0,55.99,,,46028,OutofStock,Premium ($50-$100)
1392,58280,DOMESTIC VODKA,NEW AMSTERDAM VODKA - 100ML,100ML,0,2.79,,,46028,OutofStock,Budget (<$20)
1393,244160,NON-ALCOHOLIC MIXERS,SEEDLIP GROVE 42 CITRUS - N/A - 700ML,700ML,0,31.99,,,46028,OutofStock,Mid-Range ($20-$50)
1394,49336,ARGENTINA,FAMIGLIA BIANCHI CAB - 750ML,750ML,0,19.99,,,46028,OutofStock,Budget (<$20)
1395,365666,TEQUILA,G4 BLANCO TEQUILA - 750ML,750ML,0,59.99,,,46028,OutofStock,Premium ($50-$100)
1396,247808,STRAIGHT RYE WHISKEY,MR & MRS RYE WHISKEY (GREEN OAK) PREM RYE QUALITY - 750ML,750ML,0,76.99,,,46028,OutofStock,Premium ($50-$100)
1397,36545,AMERICAN RED,BERINGER PRIVATE RES CAB - 750ML,750ML,0,162.99,,,46028,OutofStock,Super-Premium ($100-$500)
1398,75175,AMERICAN RED,BERINGER FOUNDERS EST MER - 750ML,750ML,0,10.99,,,46028,OutofStock,Budget (<$20)
1399,88942,LIQ BASED RTD,THE FINNISH LONG DRINK STRONG CITRUS 4/6PK - 12OZ CAN - 12.0Z (6-Pack),6pk,120,20.99,,,46028,InStock,Mid-Range ($20-$50)
1400,57037,IMPORTED CORDIALS,GRAN GALA - ORANGE LIQUEUR - 750ML,750ML,1008,18.99,,,46028,InStock,Budget (<$20)
1401,58939,PRE-MIX COCKTAILS,BARTON'S LONG ISLAND TEA - 1L,1L,0,9.99,,,46028,OutofStock,Budget (<$20)
1402,89983,IMPORTED VODKA,BROKEN SHED VODKA - 1.75L,1.75L,0,48.99,,,46028,OutofStock,Mid-Range ($20-$50)
1403,37083,DOMESTIC CAN BEER,FLYING DOG NUMERO UNO 15PK CAN - 12.0Z,12.0Z,0,2.99,,,46028,OutofStock,Budget (<$20)
1404,16142,AMERICAN RED,URBAN WINERY CRANBERRY PINOT GRIS 750ML,750ML,0,20.99,,,46028,OutofStock,Mid-Range ($20-$50)
1405,239770,AMERICAN BLUSH,WOODBRIDGE ROSE - 750ML,750ML,204,9.99,,,46028,InStock,Budget (<$20)
1406,27235,IMPORTED SCOTCH,CUTTY SARK SCOTCH - 750ML,750ML,0,17.99,,,46028,OutofStock,Budget (<$20)
1407,351034,MISCELLANEOUS IMPORTED SPIRITS,NIKKA VODKA - 750ML,750ML,0,29.99,,,46028,OutofStock,Mid-Range ($20-$50)
1408,89195,LIQ BASED RTD,HEUBLEIN DIRTY MARTINI W/ WHEATLEY VODKA - 375ML,375ML,0,8.99,,,46028,OutofStock,Budget (<$20)
1409,18030,SESSION RTD,TENTH WARD BERRY LEMON CRUSH RTD 6/4 CANS - 250ML (4-Pack),4pk,0,12.99,,,46028,OutofStock,Budget (<$20)
1410,15089,SESSION RTD,TENTH WARD PCH CLEM LEMN ICED TEA RTD 6/4 CANS - 250ML (4-Pack),4pk,0,12.99,,,46028,OutofStock,Budget (<$20)
1411,54342,STRAIGHT BOURBON WHISKEY,SONG DOG STRAIGHT BOURBON WHISKEY - 750ML,750ML,0,54.99,,,46028,OutofStock,Premium ($50-$100)
1412,54265,STRAIGHT RYE WHISKEY,GRAY WOLF RYE WHISKEY - 375ML,375ML,0,27.99,,,46028,OutofStock,Mid-Range ($20-$50)
1413,71748,RED BORDEAUX WINE,LE CLARENCE DE HAUT-BRION '20 - 750ML,750ML,0,217.99,,,46028,OutofStock,Super-Premium ($100-$500)
1414,44944,STRAIGHT BOURBON WHISKEY,KENTUCKY BOURB DIST PURE KENTUCKY XO - 750ML,750ML,0,47.99,,,46028,OutofStock,Mid-Range ($20-$50)
1415,38989,DOMESTIC RUM,ARISTOCRAT RUM - LIGHT - 1.75L,1.75L,438,16.99,,,46028,InStock,Budget (<$20)
1416,71048,ITALIAN RED WINE,CAVALIERE D'ORO GABBIANO CHIANTI CLASSICO - 750ML,750ML,432,14.99,,,46028,InStock,Budget (<$20)
1417,45903,IMPORTED CORDIALS,DISARONNO AMARETTO 1.75L,1.75L,324,66.99,,,46028,InStock,Premium ($50-$100)
1418,247443,RED BORDEAUX WINE,CH PHELAN SEGUR ST-ESTEPHE 19 RED - 750ML,750ML,0,104.99,,,46028,OutofStock,Super-Premium ($100-$500)
1419,238946,STRAIGHT BOURBON WHISKEY,OLD CARTER STRAIGHT KY BOURB WHISKEY BARREL STRENGTH 33 - 750ML,750ML,0,225.99,,,46028,OutofStock,Super-Premium ($100-$500)
1420,85987,AMERICAN WHITE,SIMI S/BLC - 750ML,750ML,408,16.99,,,46028,InStock,Budget (<$20)
1421,89403,DOMESTIC VODKA,HIGH GROUND VODKA - 750ML,750ML,0,31.99,,,46028,OutofStock,Mid-Range ($20-$50)
1422,17850,TEQUILA,TEREMANA BLANCO TEQUILA 1L,1L,0,36.99,,,46028,OutofStock,Mid-Range ($20-$50)
1423,72842,TEQUILA,PATRON GRAN PLATINUM 3/CS - 750ML,750ML,0,165.99,,,46028,OutofStock,Super-Premium ($100-$500)
1424,385808,RHONE RED WINE,ST COSME SYR DEUX ALBION - 750ML,750ML,0,27.99,,,46028,OutofStock,Mid-Range ($20-$50)
1425,89858,STRAIGHT BOURBON WHISKEY,OLD SOUL PRVT BRL 17K30-59 - 750ML,750ML,0,92.99,,,46028,OutofStock,Premium ($50-$100)
1426,352720,SPARKLING,LA JARA ORGANIC PINOT GRIGIO ROSE - 750ML,750ML,0,13.99,,,46028,OutofStock,Budget (<$20)
1427,48006,IMPORTED GIN,CITADELLE GIN - 1.75L,1.75L,0,53.99,,,46028,OutofStock,Premium ($50-$100)
1428,342446,COGNAC,MARTELL BLUE SWIFT - 750ML (1 Bottle),750ML,228,53.99,43.99,46053,46028,InStock,Premium ($50-$100)
1429,313422,ARGENTINA,FAMILIA ZUCCARDI Q CHARD - 750ML,750ML,0,23.99,,,46028,OutofStock,Mid-Range ($20-$50)
1430,141143,NEW ZEALAND,WAIRAU RIVER MARL S/BL - 750ML,750ML,144,17.99,,,46028,InStock,Budget (<$20)
1431,42210,AMERICAN WHITE,MISFIT PEACH CHARD - 750ML,750ML,0,17.99,,,46028,OutofStock,Budget (<$20)
1432,235052,BLENDED WHISKEY,TWIN VALLEY 1812 MD BOURBON - 750ML,750ML,0,29.99,,,46028,OutofStock,Mid-Range ($20-$50)
1433,169886,IMPORTED RUM,CIHUATAN CINABRIO 12 YEAR RUM 700ML,700ML,0,48.99,,,46028,OutofStock,Mid-Range ($20-$50)
1434,80318,AUSTRALIAN,19 CRIMES HARD CHARD - MUMMY - 750ML,750ML,192,12.99,,,46028,InStock,Budget (<$20)
1435,84707,CHAMPAGNE,MOET & CHANDON IMPERIAL - 750ML,750ML,528,67.99,,,46028,InStock,Premium ($50-$100)
1436,340039,MISCELLANEOUS IMPORTED WINE,HAKUSHIKA JPN ORCHARD YUZU SAKE - 720ML,720ML,0,23.99,,,46028,OutofStock,Mid-Range ($20-$50)
1437,378659,WINE-BASED COOLERS,BUZZBALLZ CHILLERS COOKIE NOOKIE 24/CS - 187ML,187ML,0,3.99,,,46028,OutofStock,Budget (<$20)
1438,238192,SESSION RTD,FABRIZIA RTD ITAL MARGARITA 6/4PK - 12OZ CAN - 12.0Z (4-Pack),4pk,0,15.99,,,46028,OutofStock,Budget (<$20)
1439,16362,DOMESTIC LIQUOR SPECIALTY,FORDHAM LEE SNICKERDOODLE CREAM LIQUEUR 750ML,750ML,0,21.99,,,46028,OutofStock,Mid-Range ($20-$50)
1440,345494,AMERICAN WHITE,ANCIENT PEAKS CHARD - 750ML,750ML,0,19.99,,,46028,OutofStock,Budget (<$20)
1441,169656,STRAIGHT BOURBON WHISKEY,GARRISON BROS BALMORHEA BOURBON 750ML,750ML,0,224.99,,,46028,OutofStock,Super-Premium ($100-$500)
1442,251042,DOMESTIC LIQUOR SPECIALTY,YUKON JACK FIRE LIQUEUR - 50ML,50ML,4680,1.09,,,46028,InStock,Budget (<$20)
1443,21180,LOIRE VALLEY WINE,SANCERRE WHITE SAUTEREAU - 750ML,750ML,480,33.99,,,46028,InStock,Mid-Range ($20-$50)
1444,30538,DOMESTIC GIN,SEAGRAM'S GIN - EXTRA DRY - 750ML,750ML,108,16.99,,,46028,InStock,Budget (<$20)
1445,67865,DOMESTIC VODKA FLAVORS,BURNETTS VODKA - RASPBERRY - 1.75L,1.75L,150,14.99,,,46028,InStock,Budget (<$20)
1446,110205,AMERICAN RED,LINGANORE SANGRIA - 750ML,750ML,0,12.69,,,46028,OutofStock,Budget (<$20)
1447,52736,AMERICAN RED,COPPOLA DIAMOND P/NOIR - 750ML,750ML,720,17.99,,,46028,InStock,Budget (<$20)
1448,237582,KOSHER,GOLAN HEIGHTS MT HERMON CAB - 750ML,750ML,0,19.99,,,46028,OutofStock,Budget (<$20)
1449,84850,CHAMPAGNE,PIPER HEIDSIECK BRUT NV 750ML,750ML,240,57.99,,,46028,InStock,Premium ($50-$100)
1450,47291,SINGLE MALT IRISH WHISKEY,KNAPPOGUE CASTLE 12YR - 750ML,750ML,162,38.99,,,46028,InStock,Mid-Range ($20-$50)
1451,71161,ITALIAN RED WINE,RIUNITE LAMBRUSCO - 3L,3L,140,20.99,,,46028,InStock,Mid-Range ($20-$50)
1452,68322,PORT,SANDEMAN FINE TAWNY PORT - 750ML,750ML,120,18.99,,,46028,InStock,Budget (<$20)
1453,48270,AUSTRALIAN,PENFOLDS BIN 138 GSM - 750ML,750ML,0,27.99,,,46028,OutofStock,Mid-Range ($20-$50)
1454,16574,DOMESTIC CAN BEER,SILVER BRANCH CLOUD NINE 4/6 CANS - 12.0Z (6-Pack),6pk,0,13.99,,,46028,OutofStock,Budget (<$20)
1455,170817,MISCELLANEOUS IMPORTED SPIRITS,INDRI SINGLE MALT INDIAN WHISKY 750ML,750ML,0,72.99,,,46028,OutofStock,Premium ($50-$100)
1456,54442,PRE-MIX COCKTAILS,PENELOPE PEACH OLD FASHIONED - 750ML,750ML,0,32.99,,,46028,OutofStock,Mid-Range ($20-$50)
1457,42026,AMERICAN RED,JORDAN ALEX VLY CAB - 750ML,750ML,348,59.99,,,46028,InStock,Premium ($50-$100)
1458,47872,KOSHER,BARKAN CLASSIC P/NOIR - 750ML,750ML,288,14.99,,,46028,InStock,Budget (<$20)
1459,23905,DOMESTIC BOTTLE BEER,MILLER LITE LOOSE HIGH GRAPHIC-NR - 12.0Z,12.0Z,441,32.99,,,46028,InStock,Mid-Range ($20-$50)
1460,89077,DOMESTIC VODKA FLAVORS,SVEDKA BLUE RASPBERRY VODKA - 50ML,50ML,0,0.99,,,46028,OutofStock,Budget (<$20)
1461,171049,STRAIGHT BOURBON WHISKEY,RABBIT HOLE HEIGOLD STRAIGHT BRBN SNG BRL #2-19H06B 750ML,750ML,0,93.99,,,46028,OutofStock,Premium ($50-$100)
1462,171161,STRAIGHT BOURBON WHISKEY,BEN HOLLADAY SOFT RED WHEAT RICKHOUSE PROOF BOURBON 750ML,750ML,0,79.99,,,46028,OutofStock,Premium ($50-$100)
1463,63783,PRE-MIX COCKTAILS,JOSE CUERVO AUTHENTIC ORANGE PINEAPPLE 1.75L,1.75L,0,14.99,,,46028,OutofStock,Budget (<$20)
1464,171993,STRAIGHT BOURBON WHISKEY,WHEEL HORSE BEER FINISHED BOURBON 750ML,750ML,0,32.99,,,46028,OutofStock,Mid-Range ($20-$50)
1465,88511,AMERICAN RED,SIXTH SENSE SYR - 750ML,750ML,0,18.99,,,46028,OutofStock,Budget (<$20)
1466,89302,AMERICAN WHITE,SERIAL WHITE BLEND XXV PASO ROBLES - 750ML,750ML,0,25.99,,,46028,OutofStock,Mid-Range ($20-$50)
1467,296912,AMERICAN RED,COOPER HILL PINOT NOIR - 750ML,750ML,0,24.99,,,46028,OutofStock,Mid-Range ($20-$50)
1468,80380,AMERICAN WHITE,J VINEYARDS RR/ SONOMA CHARD - 750ML,750ML,144,36.99,,,46028,InStock,Mid-Range ($20-$50)
1469,54249,DOMESTIC LIQUOR SPECIALTY,DRAGON DISTILLERY LEMZILLA - 750ML,750ML,0,20.99,,,46028,OutofStock,Mid-Range ($20-$50)
1470,243218,IMPORTED SCOTCH,DEWARS BLENDED SCOTCH WHISKY ILEGAL SMOOTH - 750ML,750ML,0,20.99,,,46028,OutofStock,Mid-Range ($20-$50)
1471,54204,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - HEAT CHECK - 750ML,750ML,0,12.99,,,46028,OutofStock,Budget (<$20)
1472,72166,SESSION RTD,KETEL ONE BOTANICAL CUCUMBER MINT - RTD - CAN - 355ML (4-Pack),4pk,0,15.99,,,46028,OutofStock,Budget (<$20)
1473,88166,STRAIGHT BOURBON WHISKEY,JEFFERSON'S RESERVE 100P SBRL #127 - 750ML,750ML,0,58.99,,,46028,OutofStock,Premium ($50-$100)
1474,80284,SHERRY,TAYLOR CREAM SHERRY - 1.5L,1.5L,144,15.99,,,46028,InStock,Budget (<$20)
1475,377382,TEQUILA,EL TEQUILENO REPOSADO GRAN RESA TEQ - 750ML,750ML,0,66.99,,,46028,OutofStock,Premium ($50-$100)
1476,241606,AMERICAN WHITE,CUPCAKE LIGHTHEARTED S/BLANC - 750ML (1 Bottle),750ML,0,12.99,10.99,46053,46028,OutofStock,Budget (<$20)
1477,166880,NON-ALCOHOLIC MIXERS,Q MIXERS TONIC 6/4PK - NA -  6.7OZ - 6.7Z (4-Pack),4pk,0,7.99,,,46028,OutofStock,Budget (<$20)
1478,307368,ITALIAN RED WINE,TIAMO PROSECCO ORGANIC - 750ML,750ML,144,18.99,,,46028,InStock,Budget (<$20)
1479,54539,SESSION RTD,HIGH NOON SUN SIPS - TEA LAKE PACK  - 8 PK  - RTD- 355ML-CAN (8-Pack),8pk,1512,19.99,,,46028,InStock,Budget (<$20)
1480,11320,AMERICAN RED,WENTE CHARLES WETMORE RES CAB - 750ML,750ML,0,29.99,,,46028,OutofStock,Mid-Range ($20-$50)
1481,237807,BLENDED WHISKEY,REDWOOD EMPIRE LOST MONARCH BLEND STRAIGHT WHISKEYS - 750ML,750ML,18,39.99,,,46028,InStock,Mid-Range ($20-$50)
1482,68314,SHERRY,HARVEYS BRISTOL CREAM SHERRY - 1.5L,1.5L,18,42.99,,,46028,InStock,Mid-Range ($20-$50)
1483,399221,SPANISH/PORTUGUESE,BERONIA RIOJA GR RESA - 750ML,750ML,0,48.99,,,46028,OutofStock,Mid-Range ($20-$50)
1484,88999,STRAIGHT BOURBON WHISKEY,WIDOW JANE 10YR STRAIGHT BOURB - 750ML,750ML,0,73.99,,,46028,OutofStock,Premium ($50-$100)
1485,243772,ITALIAN RED WINE,MODERO 8 GOCCE ROSSO - 750ML,750ML,0,14.99,,,46028,OutofStock,Budget (<$20)
1486,247935,FRENCH RED WINE,MAS AMIEL VERTIGO ROUGE - 750ML,750ML,0,24.99,,,46028,OutofStock,Mid-Range ($20-$50)
1487,367622,PORT,PALMIRA RUBY PORT - 750ML,750ML,0,18.99,,,46028,OutofStock,Budget (<$20)
1488,353388,ITALIAN WHITE WINE,FATTORIA LA LECCIAIA ORVIETO CLAS - 750ML,750ML,0,12.99,,,46028,OutofStock,Budget (<$20)
1489,70321,IMPORTED RUM,MYERS PLATINUM RUM - 750ML,750ML,0,18.99,,,46028,OutofStock,Budget (<$20)
1490,246440,STRAIGHT BOURBON WHISKEY,BIB & TUCKER GOLD ROAST BOURBON 750ML,750ML,0,44.99,,,46028,OutofStock,Mid-Range ($20-$50)
1491,243416,RED BORDEAUX WINE,CH BOURDIEU BLAYE COTES DE BORD - 750ML,750ML,216,18.99,,,46028,InStock,Budget (<$20)
1492,84107,AMERICAN RED,SUTTER HOME MER - 750ML,750ML,684,9.99,,,46028,InStock,Budget (<$20)
1493,418694,AMERICAN RED,CHARLES SMITH CH SMITH CAB - 750ML,750ML,0,22.99,,,46028,OutofStock,Mid-Range ($20-$50)
1494,10866,IMPORTED GIN,GIN MARE - 750ML,750ML,0,39.99,,,46028,OutofStock,Mid-Range ($20-$50)
1495,171715,FRENCH WHITE WINE,CH DE L' ESTAGNOL BLANC CDR 750ML,750ML,0,14.99,,,46028,OutofStock,Budget (<$20)
1496,13735,DOMESTIC CAN BEER,SILVER BRANCH BEYOND THE GOME WORLD 4/6 CANS - 12.0Z (6-Pack),6pk,0,13.99,,,46028,OutofStock,Budget (<$20)
1497,80646,AMERICAN RED,LIBERTY CREEK CAB - 500ML,500ML,48,4.59,,,46028,InStock,Budget (<$20)
1498,171383,IMPORTED RUM,TEN TO ONE 18YR SNGL CASK RESERVE RUM TRINIDAD 750ML,750ML,0,231.99,,,46028,OutofStock,Super-Premium ($100-$500)
1499,70263,IMPORTED RUM,ZAYA RUM 6/CS - 750ML,750ML,114,31.99,,,46028,InStock,Mid-Range ($20-$50)
1500,239092,BLENDED WHISKEY,OLD ELK BLENDED STRAIGHT BOURB WHISKEY - 750ML,750ML,0,49.99,,,46028,OutofStock,Mid-Range ($20-$50)
1501,169804,AMERICAN WHITE,POST & BEAM CHARD- 750ML,750ML,0,36.99,,,46028,OutofStock,Mid-Range ($20-$50)
1502,89691,AMERICAN TABLE WINE,OLNEY WINERY CRANBERRY RED - 750ML,750ML,0,15.99,,,46028,OutofStock,Budget (<$20)
1503,180158,DOMESTIC CAN BEER,SAM ADAMS WINTER WHITE ALE 2/12 CAN - 12.0Z (12-Pack),12pk,1152,21.99,,,46028,InStock,Mid-Range ($20-$50)
1504,247138,RHONE RED WINE,GRAND VENEUR CDP LES ORIGINES - 750ML,750ML,0,76.99,,,46028,OutofStock,Premium ($50-$100)
1505,243630,SPANISH/PORTUGUESE,RAMON BILBAO MIRTO RIOJA - 750ML,750ML,0,104.99,,,46028,OutofStock,Super-Premium ($100-$500)
1506,247445,RED BORDEAUX WINE,CH LA POINTE 19 POMEROL ROUGE - 750ML,750ML,0,82.99,,,46028,OutofStock,Premium ($50-$100)
1507,29041,DOMESTIC CAN BEER,ATLAS DISTRICT COMMON 4/6 CAN - 12.0Z (6-Pack),6pk,648,12.99,,,46028,InStock,Budget (<$20)
1508,246474,TEQUILA,OLD DC TEQUILA SILVER COMMANDERS 750ML,750ML,0,34.99,,,46028,OutofStock,Mid-Range ($20-$50)
1509,313155,AMERICAN RED,KOSTA BROWNE RUSSIAN RIVER PINOT NOIR 750ML,750ML,0,114.99,,,46028,OutofStock,Super-Premium ($100-$500)
1510,48291,AMERICAN WHITE,NEWTON UNFILTERED CHARD - 750ML,750ML,0,66.99,,,46028,OutofStock,Premium ($50-$100)
1511,42112,TEQUILA,CASAMIGOS REPOSADO TEQUILA VAP - 750ML (1 Bottle),750ML,0,52.99,45.99,46053,46028,OutofStock,Premium ($50-$100)
1512,71752,RED BORDEAUX WINE,CH GISCOURS '20 -750ML,750ML,0,91.99,,,46028,OutofStock,Premium ($50-$100)
1513,37060,KOSHER,BARTENURA P/GRIG - 750ML,750ML,84,18.99,,,46028,InStock,Budget (<$20)
1514,238250,AMERICAN RED,OLD SOUL O/V ZINF LODI - 750ML,750ML,0,14.99,,,46028,OutofStock,Budget (<$20)
1515,85926,ARGENTINA,ALAMOS MENDOZA RED BLEND - 750ML,750ML,444,12.99,,,46028,InStock,Budget (<$20)
1516,167579,ITALIAN RED WINE,STELLA ROSA BLACK HALLOWEEN EDITION 750ML,750ML,0,21.99,,,46028,OutofStock,Mid-Range ($20-$50)
1517,81982,AMERICAN WHITE,STERLING VNT COLL P/GRIG - 750ML,750ML,0,16.99,,,46028,OutofStock,Budget (<$20)
1518,241744,AMERICAN RED,ROCKLIN RANCH P/NOIR - 750ML,750ML,0,13.99,,,46028,OutofStock,Budget (<$20)
1519,361283,ARGENTINA,DISENO MAL - 750ML,750ML,492,12.99,,,46028,InStock,Budget (<$20)
1520,297431,ITALIAN RED WINE,ALTESINO BRUNELLO DI MONTALCINO MONTOSOLI 1.5L,1.5L,0,291.99,,,46028,OutofStock,Super-Premium ($100-$500)
1521,89060,BLENDED WHISKEY,ARTHUR WHEELER SPIRITS CO 1932 BOURB WHISKEY - 750ML,750ML,0,63.99,,,46028,OutofStock,Premium ($50-$100)
1522,72501,TEQUILA,TRES AGAVES TEQUILA - ANEJO - 750ML (1 Bottle),750ML,144,44.99,36.99,46053,46028,InStock,Mid-Range ($20-$50)
1523,70546,TEQUILA,MARGARITAVILLE TEQ - GOLD - 750ML,750ML,0,16.99,,,46028,OutofStock,Budget (<$20)
