RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
1693,334688,RED BORDEAUX WINE,CH LA GRAVIERE RED BORD - 750ML,750ML,432,11.99,,,46037,InStock,Budget (<$20)
1694,236570,SPANISH/PORTUGUESE,VINA JARABA COSECHA - 750ML,750ML,0,11.99,,,46037,OutofStock,Budget (<$20)
1695,88211,FRANCE-OTHER,BOISSY & DELAYGUE CLEMENTUS CDP - 750ML,750ML,0,37.99,,,46037,OutofStock,Mid-Range ($20-$50)
1696,35637,DOMESTIC VODKA,FLEISCHMANN'S VODKA - 1.75L,1.75L,396,12.99,,,46037,InStock,Budget (<$20)
1697,17922,SESSION RTD,NAVY HILL TEQUILA SODA VARIETY PACK 4/6 CANS - 12.0Z (6-Pack),6pk,0,20.99,,,46037,OutofStock,Mid-Range ($20-$50)
1698,308781,AMERICAN RED,CLOUDLINE P/NOIR - 750ML,750ML,144,23.99,,,46037,InStock,Mid-Range ($20-$50)
1699,411892,SOUTH AFRICAN,ESSAY CHEN BLC/VIOG/ROUSSA - 750ML,750ML,96,13.99,,,46037,InStock,Budget (<$20)
1700,171800,SOUTH AFRICAN,DALKEITH KALMOESFONT CHENIN BLANC 750ML,750ML,0,57.98,,,46037,OutofStock,Premium ($50-$100)
1701,248139,COGNAC,REMY MARTIN 1738 - 12/750ML,750ML,672,64.99,,,46037,InStock,Premium ($50-$100)
1702,335694,AMERICAN RED,DAOU RES CAB - 750ML,750ML,0,55.99,,,46037,OutofStock,Premium ($50-$100)
1703,58280,DOMESTIC VODKA,NEW AMSTERDAM VODKA - 100ML,100ML,0,2.79,,,46037,OutofStock,Budget (<$20)
1704,244160,NON-ALCOHOLIC MIXERS,SEEDLIP GROVE 42 CITRUS - N/A - 700ML,700ML,0,31.99,,,46037,OutofStock,Mid-Range ($20-$50)
1705,71565,IMPORTED GIN,NEW AMSTERDAM LONDON DRY GIN (GREEN LABEL) -750ML,750ML,84,17.99,,,46037,InStock,Budget (<$20)
1706,49336,ARGENTINA,FAMIGLIA BIANCHI CAB - 750ML,750ML,0,19.99,,,46037,OutofStock,Budget (<$20)
1707,365666,TEQUILA,G4 BLANCO TEQUILA - 750ML,750ML,0,59.99,,,46037,OutofStock,Premium ($50-$100)
1708,247808,STRAIGHT RYE WHISKEY,MR & MRS RYE WHISKEY (GREEN OAK) PREM RYE QUALITY - 750ML,750ML,0,76.99,,,46037,OutofStock,Premium ($50-$100)
1709,36545,AMERICAN RED,BERINGER PRIVATE RES CAB - 750ML,750ML,0,162.99,,,46037,OutofStock,Super-Premium ($100-$500)
1710,75175,AMERICAN RED,BERINGER FOUNDERS EST MER - 750ML,750ML,0,10.99,,,46037,OutofStock,Budget (<$20)
1711,89700,GERMAN WINE,CLEAN SLATE RIES - 750ML (1 Bottle),750ML,132,13.99,10.99,46053,46037,InStock,Budget (<$20)
1712,3085,DOMESTIC BOTTLE BEER,YUENGLING LAGER 2/12 NR - 12.0Z (12-Pack),12pk,9480,13.99,,,46037,InStock,Budget (<$20)
1713,83347,AMERICAN WHITE,BOTA BOX-P/GRIG(3/CS) - 3L,3L,1050,21.99,,,46037,InStock,Mid-Range ($20-$50)
1714,82279,AMERICAN RED,RODNEY STRONG RR VLY P/NOIR - 750ML,750ML,120,22.99,,,46037,InStock,Mid-Range ($20-$50)
1715,65366,IMPORTED VODKA,STOLICHNAYA ELIT 750ML,750ML,66,46.99,,,46037,InStock,Mid-Range ($20-$50)
1716,77861,MALT BASE COOLERS,TWISTED TEA PEACH 12/24OZ CAN - 24.0Z,24.0Z,144,35.88,,,46037,InStock,Mid-Range ($20-$50)
1717,124141,RED BORDEAUX WINE,LA VIEILLE FERME RED 750ML,750ML,312,11.99,,,46037,InStock,Budget (<$20)
1718,58939,PRE-MIX COCKTAILS,BARTON'S LONG ISLAND TEA - 1L,1L,0,9.99,,,46037,OutofStock,Budget (<$20)
1719,89983,IMPORTED VODKA,BROKEN SHED VODKA - 1.75L,1.75L,0,48.99,,,46037,OutofStock,Mid-Range ($20-$50)
1720,37083,DOMESTIC CAN BEER,FLYING DOG NUMERO UNO 15PK CAN - 12.0Z,12.0Z,0,2.99,,,46037,OutofStock,Budget (<$20)
1721,72087,CHILE,CYT FRONTERA CAB/MER 750ML,750ML,6108,6.99,,,46037,InStock,Budget (<$20)
1722,16142,AMERICAN RED,URBAN WINERY CRANBERRY PINOT GRIS 750ML,750ML,0,20.99,,,46037,OutofStock,Mid-Range ($20-$50)
1723,297267,NON-ALCOHOLIC MIXERS,MASTER OF MIXES COCKTAIL ESSENTIALS SINGLE PRESSED LEMON 375ML,375ML,192,4.99,,,46037,InStock,Budget (<$20)
1724,12017,STRAIGHT BOURBON WHISKEY,OLD FORESTER BOURBON 86PROOF - 750ML,750ML,348,21.99,,,46037,InStock,Mid-Range ($20-$50)
1725,40460,IMPORTED CORDIALS,MACCHU PISCO - 750ML,750ML,330,23.99,,,46037,InStock,Mid-Range ($20-$50)
1726,239770,AMERICAN BLUSH,WOODBRIDGE ROSE - 750ML,750ML,204,9.99,,,46037,InStock,Budget (<$20)
1727,27235,IMPORTED SCOTCH,CUTTY SARK SCOTCH - 750ML,750ML,0,17.99,,,46037,OutofStock,Budget (<$20)
1728,351034,MISCELLANEOUS IMPORTED SPIRITS,NIKKA VODKA - 750ML,750ML,0,29.99,,,46037,OutofStock,Mid-Range ($20-$50)
1729,89195,LIQ BASED RTD,HEUBLEIN DIRTY MARTINI W/ WHEATLEY VODKA - 375ML,375ML,0,8.99,,,46037,OutofStock,Budget (<$20)
1730,18030,SESSION RTD,TENTH WARD BERRY LEMON CRUSH RTD 6/4 CANS - 250ML (4-Pack),4pk,0,12.99,,,46037,OutofStock,Budget (<$20)
1731,15089,SESSION RTD,TENTH WARD PCH CLEM LEMN ICED TEA RTD 6/4 CANS - 250ML (4-Pack),4pk,0,12.99,,,46037,OutofStock,Budget (<$20)
1732,54342,STRAIGHT BOURBON WHISKEY,SONG DOG STRAIGHT BOURBON WHISKEY - 750ML,750ML,0,54.99,,,46037,OutofStock,Premium ($50-$100)
1733,54265,STRAIGHT RYE WHISKEY,GRAY WOLF RYE WHISKEY - 375ML,375ML,0,27.99,,,46037,OutofStock,Mid-Range ($20-$50)
1734,71748,RED BORDEAUX WINE,LE CLARENCE DE HAUT-BRION '20 - 750ML,750ML,0,217.99,,,46037,OutofStock,Super-Premium ($100-$500)
1735,44944,STRAIGHT BOURBON WHISKEY,KENTUCKY BOURB DIST PURE KENTUCKY XO - 750ML,750ML,0,47.99,,,46037,OutofStock,Mid-Range ($20-$50)
1736,247443,RED BORDEAUX WINE,CH PHELAN SEGUR ST-ESTEPHE 19 RED - 750ML,750ML,0,104.99,,,46037,OutofStock,Super-Premium ($100-$500)
1737,73058,BLENDED WHISKEY,FIREBALL CINNAMON WHISKY - 200ML,200ML,1584,3.99,,,46037,InStock,Budget (<$20)
1738,54431,SESSION RTD,VMC PALOMA - RTD- 355ML CAN - 6/4PK (4-Pack),4pk,792,9.99,,,46037,InStock,Budget (<$20)
1739,238946,STRAIGHT BOURBON WHISKEY,OLD CARTER STRAIGHT KY BOURB WHISKEY BARREL STRENGTH 33 - 750ML,750ML,0,225.99,,,46037,OutofStock,Super-Premium ($100-$500)
1740,62430,AMERICAN WHITE,MARK WEST CHARD - 750ML,750ML,192,12.99,,,46037,InStock,Budget (<$20)
1741,18884,LIQ BASED RTD,CUTWATER LONG ISLAND ICE TEA 6/4 CAN - 12.0Z (4-Pack),4pk,168,12.99,,,46037,InStock,Budget (<$20)
1742,89403,DOMESTIC VODKA,HIGH GROUND VODKA - 750ML,750ML,0,31.99,,,46037,OutofStock,Mid-Range ($20-$50)
1743,17850,TEQUILA,TEREMANA BLANCO TEQUILA 1L,1L,0,36.99,,,46037,OutofStock,Mid-Range ($20-$50)
1744,72842,TEQUILA,PATRON GRAN PLATINUM 3/CS - 750ML,750ML,0,165.99,,,46037,OutofStock,Super-Premium ($100-$500)
1745,385808,RHONE RED WINE,ST COSME SYR DEUX ALBION - 750ML,750ML,0,27.99,,,46037,OutofStock,Mid-Range ($20-$50)
1746,52072,SESSION RTD,MALIBU RUM VARIETY PACK  - RTD - 8PK - 355ML (8-Pack),8pk,1584,26.99,,,46037,InStock,Mid-Range ($20-$50)
1747,89858,STRAIGHT BOURBON WHISKEY,OLD SOUL PRVT BRL 17K30-59 - 750ML,750ML,0,92.99,,,46037,OutofStock,Premium ($50-$100)
1748,166304,FRENCH BLUSH,PROPHECY ROSE - 750ML,750ML,60,12.99,,,46037,InStock,Budget (<$20)
1749,352720,SPARKLING,LA JARA ORGANIC PINOT GRIGIO ROSE - 750ML,750ML,0,13.99,,,46037,OutofStock,Budget (<$20)
1750,48006,IMPORTED GIN,CITADELLE GIN - 1.75L,1.75L,0,53.99,,,46037,OutofStock,Premium ($50-$100)
1751,313422,ARGENTINA,FAMILIA ZUCCARDI Q CHARD - 750ML,750ML,0,23.99,,,46037,OutofStock,Mid-Range ($20-$50)
1752,42210,AMERICAN WHITE,MISFIT PEACH CHARD - 750ML,750ML,0,17.99,,,46037,OutofStock,Budget (<$20)
1753,70767,DOMESTIC CORDIALS,RUM CHATA - 750ML,750ML,0,23.99,,,46037,OutofStock,Mid-Range ($20-$50)
1754,235052,BLENDED WHISKEY,TWIN VALLEY 1812 MD BOURBON - 750ML,750ML,0,29.99,,,46037,OutofStock,Mid-Range ($20-$50)
1755,85766,AMERICAN WHITE,LA CREMA SONOMA COAST CHARD - 750ML,750ML,1140,21.99,,,46037,InStock,Mid-Range ($20-$50)
1756,70029,STRAIGHT BOURBON WHISKEY,BOWMAN BROTHERS SMALL BATCH BOURBON - 750ML,750ML,48,29.99,,,46037,InStock,Mid-Range ($20-$50)
1757,169886,IMPORTED RUM,CIHUATAN CINABRIO 12 YEAR RUM 700ML,700ML,0,48.99,,,46037,OutofStock,Mid-Range ($20-$50)
1758,80318,AUSTRALIAN,19 CRIMES HARD CHARD - MUMMY - 750ML,750ML,192,12.99,,,46037,InStock,Budget (<$20)
1759,304000,LOIRE VALLEY WINE,DOM DE L'HEMONIERE S/BLC - 750ML,750ML,144,17.99,,,46037,InStock,Budget (<$20)
1760,237222,ITALIAN RED WINE,TOLAINI VALLENUOVA CHIANTI CLASSICO - 750ML,750ML,264,28.99,,,46037,InStock,Mid-Range ($20-$50)
1761,340039,MISCELLANEOUS IMPORTED WINE,HAKUSHIKA JPN ORCHARD YUZU SAKE - 720ML,720ML,0,23.99,,,46037,OutofStock,Mid-Range ($20-$50)
1762,378659,WINE-BASED COOLERS,BUZZBALLZ CHILLERS COOKIE NOOKIE 24/CS - 187ML,187ML,0,3.99,,,46037,OutofStock,Budget (<$20)
1763,238192,SESSION RTD,FABRIZIA RTD ITAL MARGARITA 6/4PK - 12OZ CAN - 12.0Z (4-Pack),4pk,0,15.99,,,46037,OutofStock,Budget (<$20)
1764,16362,DOMESTIC LIQUOR SPECIALTY,FORDHAM LEE SNICKERDOODLE CREAM LIQUEUR 750ML,750ML,0,21.99,,,46037,OutofStock,Mid-Range ($20-$50)
1765,345494,AMERICAN WHITE,ANCIENT PEAKS CHARD - 750ML,750ML,0,19.99,,,46037,OutofStock,Budget (<$20)
1766,169656,STRAIGHT BOURBON WHISKEY,GARRISON BROS BALMORHEA BOURBON 750ML,750ML,0,224.99,,,46037,OutofStock,Super-Premium ($100-$500)
1767,21180,LOIRE VALLEY WINE,SANCERRE WHITE SAUTEREAU - 750ML,750ML,480,33.99,,,46037,InStock,Mid-Range ($20-$50)
1768,110205,AMERICAN RED,LINGANORE SANGRIA - 750ML,750ML,0,12.69,,,46037,OutofStock,Budget (<$20)
1769,232128,AMERICAN RED,FAUST CAB - 750ML,750ML,216,66.99,,,46037,InStock,Premium ($50-$100)
1770,237582,KOSHER,GOLAN HEIGHTS MT HERMON CAB - 750ML,750ML,0,19.99,,,46037,OutofStock,Budget (<$20)
1771,48270,AUSTRALIAN,PENFOLDS BIN 138 GSM - 750ML,750ML,0,27.99,,,46037,OutofStock,Mid-Range ($20-$50)
1772,16574,DOMESTIC CAN BEER,SILVER BRANCH CLOUD NINE 4/6 CANS - 12.0Z (6-Pack),6pk,0,13.99,,,46037,OutofStock,Budget (<$20)
1773,170817,MISCELLANEOUS IMPORTED SPIRITS,INDRI SINGLE MALT INDIAN WHISKY 750ML,750ML,0,72.99,,,46037,OutofStock,Premium ($50-$100)
1774,78068,DOMESTIC CAN BEER,SIERRA NEVADA HAZY LITTLE THING IPA 4/6 CAN - 12OZ - 12.0Z (6-Pack),6pk,8784,10.99,,,46037,InStock,Budget (<$20)
1775,326841,AMERICAN RED,JULIA JAMES P/NOIR - 750ML,750ML,420,15.99,,,46037,InStock,Budget (<$20)
1776,13871,SESSION RTD,CUTWATER TEQUILA PALOMA 6/4 CAN - 12.0Z (4-Pack),4pk,19848,12.99,,,46037,InStock,Budget (<$20)
1777,88945,SESSION RTD,THE FINNISH LONG DRINK TRADITIONAL 4/6PK - 12OZ CAN - 12.0Z (6-Pack),6pk,264,16.99,,,46037,InStock,Budget (<$20)
1778,54442,PRE-MIX COCKTAILS,PENELOPE PEACH OLD FASHIONED - 750ML,750ML,0,32.99,,,46037,OutofStock,Mid-Range ($20-$50)
1779,71843,IMPORTED SCOTCH,MONKEY SHOULDER BLEND - 750ML,750ML,246,34.99,,,46037,InStock,Mid-Range ($20-$50)
1780,10332,IMPORTED VODKA,GREY GOOSE VODKA - 375ML,375ML,720,16.99,,,46037,InStock,Budget (<$20)
1781,18546,IMPORTED CORDIALS,PLOMARI OUZO - 750ML,750ML,240,26.99,,,46037,InStock,Mid-Range ($20-$50)
1782,29050,CANADIAN WHISKEY,BLACK VELVET CANADIAN WHISKY - 750ML,750ML,588,8.99,,,46037,InStock,Budget (<$20)
1783,91568,SESSION RTD,-196 LEMON RTD 6/4 355ML (4-Pack),4pk,480,11.99,,,46037,InStock,Budget (<$20)
1784,81884,AMERICAN WHITE,FRANZIA REFRESHING WHITE BIB - 5L,5L,424,20.99,,,46037,InStock,Mid-Range ($20-$50)
1785,89077,DOMESTIC VODKA FLAVORS,SVEDKA BLUE RASPBERRY VODKA - 50ML,50ML,0,0.99,,,46037,OutofStock,Budget (<$20)
1786,234058,RED BORDEAUX WINE,CH LASSEGUE ST EMILION GR CRU - 750ML,750ML,54,58.99,,,46037,InStock,Premium ($50-$100)
1787,171049,STRAIGHT BOURBON WHISKEY,RABBIT HOLE HEIGOLD STRAIGHT BRBN SNG BRL #2-19H06B 750ML,750ML,0,93.99,,,46037,OutofStock,Premium ($50-$100)
1788,83771,AMERICAN BLUSH,SUTTER HOME WH/ZIN - 1.5L (1 Bottle),1.5L,1146,14.99,12.99,46053,46037,InStock,Budget (<$20)
1789,171161,STRAIGHT BOURBON WHISKEY,BEN HOLLADAY SOFT RED WHEAT RICKHOUSE PROOF BOURBON 750ML,750ML,0,79.99,,,46037,OutofStock,Premium ($50-$100)
1790,63783,PRE-MIX COCKTAILS,JOSE CUERVO AUTHENTIC ORANGE PINEAPPLE 1.75L,1.75L,0,14.99,,,46037,OutofStock,Budget (<$20)
1791,72010,AUSTRALIAN,LINDEMANS BIN 45 CAB - 1.5L,1.5L,138,15.99,,,46037,InStock,Budget (<$20)
1792,171993,STRAIGHT BOURBON WHISKEY,WHEEL HORSE BEER FINISHED BOURBON 750ML,750ML,0,32.99,,,46037,OutofStock,Mid-Range ($20-$50)
1793,68462,PORT,PRESIDENTIAL TAWNY PORTO 6/C - 750ML,750ML,246,16.99,,,46037,InStock,Budget (<$20)
1794,88511,AMERICAN RED,SIXTH SENSE SYR - 750ML,750ML,0,18.99,,,46037,OutofStock,Budget (<$20)
1795,89302,AMERICAN WHITE,SERIAL WHITE BLEND XXV PASO ROBLES - 750ML,750ML,0,25.99,,,46037,OutofStock,Mid-Range ($20-$50)
1796,296912,AMERICAN RED,COOPER HILL PINOT NOIR - 750ML,750ML,0,24.99,,,46037,OutofStock,Mid-Range ($20-$50)
1797,54249,DOMESTIC LIQUOR SPECIALTY,DRAGON DISTILLERY LEMZILLA - 750ML,750ML,0,20.99,,,46037,OutofStock,Mid-Range ($20-$50)
1798,243218,IMPORTED SCOTCH,DEWARS BLENDED SCOTCH WHISKY ILEGAL SMOOTH - 750ML,750ML,0,20.99,,,46037,OutofStock,Mid-Range ($20-$50)
1799,54204,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - HEAT CHECK - 750ML,750ML,0,12.99,,,46037,OutofStock,Budget (<$20)
1800,72166,SESSION RTD,KETEL ONE BOTANICAL CUCUMBER MINT - RTD - CAN - 355ML (4-Pack),4pk,0,15.99,,,46037,OutofStock,Budget (<$20)
1801,88166,STRAIGHT BOURBON WHISKEY,JEFFERSON'S RESERVE 100P SBRL #127 - 750ML,750ML,0,58.99,,,46037,OutofStock,Premium ($50-$100)
1802,377382,TEQUILA,EL TEQUILENO REPOSADO GRAN RESA TEQ - 750ML,750ML,0,66.99,,,46037,OutofStock,Premium ($50-$100)
1803,241606,AMERICAN WHITE,CUPCAKE LIGHTHEARTED S/BLANC - 750ML (1 Bottle),750ML,0,12.99,10.99,46053,46037,OutofStock,Budget (<$20)
1804,166880,NON-ALCOHOLIC MIXERS,Q MIXERS TONIC 6/4PK - NA -  6.7OZ - 6.7Z (4-Pack),4pk,0,7.99,,,46037,OutofStock,Budget (<$20)
1805,11320,AMERICAN RED,WENTE CHARLES WETMORE RES CAB - 750ML,750ML,0,29.99,,,46037,OutofStock,Mid-Range ($20-$50)
1806,237807,BLENDED WHISKEY,REDWOOD EMPIRE LOST MONARCH BLEND STRAIGHT WHISKEYS - 750ML,750ML,18,39.99,,,46037,InStock,Mid-Range ($20-$50)
1807,399221,SPANISH/PORTUGUESE,BERONIA RIOJA GR RESA - 750ML,750ML,0,48.99,,,46037,OutofStock,Mid-Range ($20-$50)
1808,88999,STRAIGHT BOURBON WHISKEY,WIDOW JANE 10YR STRAIGHT BOURB - 750ML,750ML,0,73.99,,,46037,OutofStock,Premium ($50-$100)
1809,243772,ITALIAN RED WINE,MODERO 8 GOCCE ROSSO - 750ML,750ML,0,14.99,,,46037,OutofStock,Budget (<$20)
1810,247935,FRENCH RED WINE,MAS AMIEL VERTIGO ROUGE - 750ML,750ML,0,24.99,,,46037,OutofStock,Mid-Range ($20-$50)
1811,367622,PORT,PALMIRA RUBY PORT - 750ML,750ML,0,18.99,,,46037,OutofStock,Budget (<$20)
1812,353388,ITALIAN WHITE WINE,FATTORIA LA LECCIAIA ORVIETO CLAS - 750ML,750ML,0,12.99,,,46037,OutofStock,Budget (<$20)
1813,70321,IMPORTED RUM,MYERS PLATINUM RUM - 750ML,750ML,0,18.99,,,46037,OutofStock,Budget (<$20)
1814,246440,STRAIGHT BOURBON WHISKEY,BIB & TUCKER GOLD ROAST BOURBON 750ML,750ML,0,44.99,,,46037,OutofStock,Mid-Range ($20-$50)
1815,14560,AMERICAN TABLE WINE,BOTA BOX BREEZE PINOR GRIGIO 3L (1 Bottle),3L,231,21.99,20.99,46053,46037,InStock,Mid-Range ($20-$50)
1816,66192,ITALIAN RED WINE,CAVALIERE D'ORO GABBIANO CHIANTI - 1.5L (1 Bottle),1.5L,78,20.99,16.99,46053,46037,InStock,Mid-Range ($20-$50)
1817,418694,AMERICAN RED,CHARLES SMITH CH SMITH CAB - 750ML,750ML,0,22.99,,,46037,OutofStock,Mid-Range ($20-$50)
1818,50733,IMPORTED CORDIALS,KAHLUA COFFEE - 1.75L,1.75L,684,54.99,,,46037,InStock,Premium ($50-$100)
1819,10866,IMPORTED GIN,GIN MARE - 750ML,750ML,0,39.99,,,46037,OutofStock,Mid-Range ($20-$50)
1820,171715,FRENCH WHITE WINE,CH DE L' ESTAGNOL BLANC CDR 750ML,750ML,0,14.99,,,46037,OutofStock,Budget (<$20)
1821,13735,DOMESTIC CAN BEER,SILVER BRANCH BEYOND THE GOME WORLD 4/6 CANS - 12.0Z (6-Pack),6pk,0,13.99,,,46037,OutofStock,Budget (<$20)
1822,171383,IMPORTED RUM,TEN TO ONE 18YR SNGL CASK RESERVE RUM TRINIDAD 750ML,750ML,0,231.99,,,46037,OutofStock,Super-Premium ($100-$500)
1823,239092,BLENDED WHISKEY,OLD ELK BLENDED STRAIGHT BOURB WHISKEY - 750ML,750ML,0,49.99,,,46037,OutofStock,Mid-Range ($20-$50)
1824,169804,AMERICAN WHITE,POST & BEAM CHARD- 750ML,750ML,0,36.99,,,46037,OutofStock,Mid-Range ($20-$50)
1825,89691,AMERICAN TABLE WINE,OLNEY WINERY CRANBERRY RED - 750ML,750ML,0,15.99,,,46037,OutofStock,Budget (<$20)
1826,247138,RHONE RED WINE,GRAND VENEUR CDP LES ORIGINES - 750ML,750ML,0,76.99,,,46037,OutofStock,Premium ($50-$100)
1827,243630,SPANISH/PORTUGUESE,RAMON BILBAO MIRTO RIOJA - 750ML,750ML,0,104.99,,,46037,OutofStock,Super-Premium ($100-$500)
1828,247445,RED BORDEAUX WINE,CH LA POINTE 19 POMEROL ROUGE - 750ML,750ML,0,82.99,,,46037,OutofStock,Premium ($50-$100)
1829,140163,NEW ZEALAND,GIESEN MARL S/BLC - 750ML,750ML,312,15.99,,,46037,InStock,Budget (<$20)
1830,246474,TEQUILA,OLD DC TEQUILA SILVER COMMANDERS 750ML,750ML,0,34.99,,,46037,OutofStock,Mid-Range ($20-$50)
1831,313155,AMERICAN RED,KOSTA BROWNE RUSSIAN RIVER PINOT NOIR 750ML,750ML,0,114.99,,,46037,OutofStock,Super-Premium ($100-$500)
1832,48291,AMERICAN WHITE,NEWTON UNFILTERED CHARD - 750ML,750ML,0,66.99,,,46037,OutofStock,Premium ($50-$100)
1833,42112,TEQUILA,CASAMIGOS REPOSADO TEQUILA VAP - 750ML (1 Bottle),750ML,0,52.99,45.99,46053,46037,OutofStock,Premium ($50-$100)
1834,171744,AMERICAN WHITE,CAPRICCIO PASSION FRUIT SANGRIA 750ML,750ML,132,11.99,,,46037,InStock,Budget (<$20)
1835,71752,RED BORDEAUX WINE,CH GISCOURS '20 -750ML,750ML,0,91.99,,,46037,OutofStock,Premium ($50-$100)
1836,84271,AMERICAN WHITE,SUTTER HOME CHARD - 187ML,187ML,21984,2.99,,,46037,InStock,Budget (<$20)
1837,377777,ITALIAN WHITE WINE,DALIA PINOT GRIGIO - 750ML,750ML,396,14.99,,,46037,InStock,Budget (<$20)
1838,37060,KOSHER,BARTENURA P/GRIG - 750ML,750ML,84,18.99,,,46037,InStock,Budget (<$20)
1839,238250,AMERICAN RED,OLD SOUL O/V ZINF LODI - 750ML,750ML,0,14.99,,,46037,OutofStock,Budget (<$20)
1840,30958,DOMESTIC CAN BEER,FLYING DOG THE TRUTH 2/12PK CAN - 12.0Z (12-Pack),12pk,7824,21.99,,,46037,InStock,Mid-Range ($20-$50)
1841,167579,ITALIAN RED WINE,STELLA ROSA BLACK HALLOWEEN EDITION 750ML,750ML,0,21.99,,,46037,OutofStock,Mid-Range ($20-$50)
1842,81982,AMERICAN WHITE,STERLING VNT COLL P/GRIG - 750ML,750ML,0,16.99,,,46037,OutofStock,Budget (<$20)
1843,241744,AMERICAN RED,ROCKLIN RANCH P/NOIR - 750ML,750ML,0,13.99,,,46037,OutofStock,Budget (<$20)
1844,81772,AMERICAN WHITE,BAREFOOT CEL P/GRIG - 187ML,187ML,3720,1.99,,,46037,InStock,Budget (<$20)
1845,241898,CHAMPAGNE,PERRIER JOUET GRAND BRUT NV NEW SHAPE - 750ML,750ML,114,63.99,,,46037,InStock,Premium ($50-$100)
1846,237264,ITALIAN RED WINE,DONNA LAURA ALI TOSCANA RED - 750ML,750ML,312,14.99,,,46037,InStock,Budget (<$20)
1847,38202,TEQUILA,MONTEZUMA TEQUILA - WHITE - 1L,1L,3036,14.99,,,46037,InStock,Budget (<$20)
1848,297431,ITALIAN RED WINE,ALTESINO BRUNELLO DI MONTALCINO MONTOSOLI 1.5L,1.5L,0,291.99,,,46037,OutofStock,Super-Premium ($100-$500)
1849,301120,NEW ZEALAND,KONO S/BLC - 750ML,750ML,276,22.99,,,46037,InStock,Mid-Range ($20-$50)
1850,300012,FRANCE-OTHER,CH D'ESCLANS WHISPERING ANGEL - 750ML,750ML,360,22.99,,,46037,InStock,Mid-Range ($20-$50)
1851,320997,ITALIAN WHITE WINE,BARONE MONTALTO CAB/NERO D'AVOLA 750ML,750ML,96,11.99,,,46037,InStock,Budget (<$20)
1852,26727,FRANCE-OTHER,H BEAULIEU PICPOUL DE PINET BLC - 750ML,750ML,2412,14.99,,,46037,InStock,Budget (<$20)
1853,37007,MALT BASED SELTZER,TRULY FRUIT PUNCH SLTZR VP 12PK CAN - 12.0Z (12-Pack),12pk,3816,19.99,,,46037,InStock,Budget (<$20)
1854,86169,AMERICAN WHITE,WOODBRIDGE S/BLC - 750ML,750ML,240,9.99,,,46037,InStock,Budget (<$20)
1855,341756,NEW ZEALAND,THE LITTLE SHEEP S/BLC - 750ML,750ML,156,17.99,,,46037,InStock,Budget (<$20)
1856,87440,SPARKLING,ANDRE BRUT CHAMPAGNE - 750ML,750ML,1044,9.99,,,46037,InStock,Budget (<$20)
1857,238288,NEW ZEALAND,OYSTER BAY ROSE - 750ML,750ML,192,17.99,,,46037,InStock,Budget (<$20)
1858,68671,DOMESTIC CAN BEER,DENIZENS SOUTHSIDE WEST COAST IPA 4/6 CANS - 12.0Z (6-Pack),6pk,5976,12.99,,,46037,InStock,Budget (<$20)
1859,57835,AMERICAN RED,R STRONG ALEXANDERS CROWN CAB - 750ML,750ML,0,50.99,,,46037,OutofStock,Premium ($50-$100)
1860,431575,AMERICAN WHITE,JOSH CELLARS CHARD 750ML,750ML,2940,16.99,,,46037,InStock,Budget (<$20)
1861,2828,DOMESTIC BOTTLE BEER,SAM ADAMS BOSTON LAGER 2/12 NR - 12.0Z (12-Pack),12pk,7824,20.99,,,46037,InStock,Mid-Range ($20-$50)
1862,89060,BLENDED WHISKEY,ARTHUR WHEELER SPIRITS CO 1932 BOURB WHISKEY - 750ML,750ML,0,63.99,,,46037,OutofStock,Premium ($50-$100)
1863,70546,TEQUILA,MARGARITAVILLE TEQ - GOLD - 750ML,750ML,0,16.99,,,46037,OutofStock,Budget (<$20)
1864,42181,AMERICAN RED,MISFIT ACAI RASPBERYY BOMB CAB/SAUV - 750ML,750ML,0,23.99,,,46037,OutofStock,Mid-Range ($20-$50)
1865,235078,RED BURGUNDY WINE,ROSSIGNOL VOLNAY 1ER CRU CLOS ANGLES - 750ML,750ML,0,191.99,,,46037,OutofStock,Super-Premium ($100-$500)
1866,86916,KOSHER,MANISCHEWITZ BLACKBERRY - 1.5L,1.5L,42,13.99,,,46037,InStock,Budget (<$20)
1867,331732,AMERICAN RED,SMITH & HOOK CAB - 750ML,750ML,180,20.99,,,46037,InStock,Mid-Range ($20-$50)
1868,42477,LIQ BASED RTD,BUZZBALLZ COCKTAILS TEQUILA 'RITA - 200ML,200ML,2472,2.99,,,46037,InStock,Budget (<$20)
1869,38008,IMPORTED RUM,CRUZAN DARK AGED RUM - 1.75L,1.75L,0,21.99,,,46037,OutofStock,Mid-Range ($20-$50)
1870,251028,IMPORTED RUM FLAVORS,PARROT BAY PINEAPPLE - 50ML,50ML,0,1.09,,,46037,OutofStock,Budget (<$20)
1871,347722,RED BORDEAUX WINE,MARTIN RAY PINOT NOIR SONOMA 750ML,750ML,444,19.99,,,46037,InStock,Budget (<$20)
1872,297340,ITALIAN RED WINE,ALTESINO BRUNELLO DI MONTALCINO - 12/750ML,750ML,0,69.99,,,46037,OutofStock,Premium ($50-$100)
